image_name,Latitude,Longitude
Building35Lower_IMG_7624.jpg,31.26205,34.80417222222222
LibraryArea_IMG_2993.jpg,31.26213611111111,34.80138055555555
LibraryArea_IMG_2880.jpg,31.262372222222226,34.80213611111111
LibraryArea_IMG_7255.jpg,31.261758333333333,34.80206944444444
NightImagesLibraryArea_IMG_7425 2.jpg,31.261908333333334,34.80206666666666
Building35Upper_IMG_2434.jpg,31.26205277777778,34.803958333333334
LibraryArea_IMG_8049.jpg,31.261725,34.80213055555555
Building35Upper_IMG_2427.jpg,31.26198888888889,34.80394444444444
Bulding32Area_IMG_7045.jpg,31.262041666666665,34.80334444444444
Building28Area_IMG_2774.jpg,31.261877777777777,34.802730555555556
Building28Area_IMG_2790.jpg,31.262016666666668,34.80277222222222
Building35Upper_IMG_2448.jpg,31.262158333333332,34.80401666666666
UnderBuilding26_IMG_7958.jpg,31.261902777777777,34.80255833333333
LibraryArea_IMG_8138.jpg,31.261883333333333,34.801291666666664
LibraryArea_IMG_7298.jpg,31.261941666666665,34.80197222222222
Building35Randoms_IMG_7664.jpg,31.262116666666667,34.80412777777777
nightWithout26AndLibrary_IMG_6967.jpg,31.262183333333333,34.80286666666667
LibraryArea_IMG_7256.jpg,31.261758333333333,34.80206944444444
LibraryArea_IMG_8183.jpg,31.261913888888888,34.80169166666666
LibraryArea_IMG_7354.jpg,31.261847222222222,34.801808333333334
Building35First_IMG_2347.jpg,31.262194444444443,34.80433333333333
LibraryArea_IMG_7250.jpg,31.261766666666663,34.80206388888889
LibraryArea_IMG_7286.jpg,31.261983333333333,34.80200277777777
LibraryArea_IMG_2947.jpg,31.26208611111111,34.801455555555556
Building35First_IMG_2345.jpg,31.2622,34.804336111111105
nightWithout26AndLibrary_IMG_7784.jpg,31.261702777777774,34.80331388888889
UnderBuilding26_IMG_8034.jpg,31.261919444444445,34.80224722222222
LibraryArea_IMG_8178.jpg,31.261941666666665,34.80170555555555
LibraryArea_IMG_7282.jpg,31.261927777777775,34.80197777777777
LibraryArea_IMG_8195.jpg,31.261966666666662,34.80123611111111
LibraryArea_IMG_2909.jpg,31.262027777777774,34.80203611111111
UnderBuilding26_IMG_8044.jpg,31.261883333333333,34.802074999999995
nightWithout26AndLibrary_IMG_6926.jpg,31.26216944444445,34.80342777777778
Building35First_IMG_2377.jpg,31.261913888888888,34.80429722222222
NightImagesLibraryArea_IMG_7454 2.jpg,31.261636111111113,34.80186944444444
Building28Area_IMG_7116.jpg,31.26211111111111,34.802566666666664
Building28Area_IMG_2804.jpg,31.26198888888889,34.80258055555555
nightWithout26AndLibrary_IMG_2546.jpg,31.262061111111112,34.804455555555556
NightImagesLibraryArea_IMG_7410 2.jpg,31.261997222222224,34.80211944444444
nightWithout26AndLibrary_IMG_7790.jpg,31.261747222222223,34.803061111111106
UnderBuilding26_IMG_7978.jpg,31.261725,34.80244722222222
nightWithout26AndLibrary_IMG_6888.jpg,31.261983333333333,34.80399444444444
Building35First_IMG_2311.jpg,31.262016666666668,34.803955555555554
nightWithout26AndLibrary_IMG_2648.jpg,31.261866666666663,34.80253611111111
nightWithout26AndLibrary_IMG_2576.jpg,31.26182777777778,34.804141666666666
LibraryArea_IMG_8175.jpg,31.26195277777778,34.80157222222222
LibraryArea_IMG_8057.jpg,31.261725,34.802099999999996
Bulding32Area_IMG_2728.jpg,31.262113888888887,34.80345277777778
nightWithout26AndLibrary_IMG_7774.jpg,31.261825,34.803244444444445
LibraryArea_IMG_8094.jpg,31.261672222222224,34.801525
LibraryArea_IMG_8047.jpg,31.261741666666666,34.802138888888884
Building35First_IMG_2357.jpg,31.261975,34.804316666666665
LibraryArea_IMG_8152.jpg,31.261972222222223,34.801491666666664
Building28Area_IMG_7121.jpg,31.262102777777777,34.80260555555555
Building28Area_IMG_2806.jpg,31.262013888888887,34.80260555555555
LibraryArea_IMG_8053.jpg,31.26172222222222,34.80210555555555
nightWithout26AndLibrary_IMG_7716.jpg,31.261883333333333,34.80413055555555
Building28Area_IMG_7066.jpg,31.262094444444443,34.80302777777778
nightWithout26AndLibrary_IMG_7757.jpg,31.261977777777776,34.80351666666667
Building35Randoms_IMG_2483.jpg,31.261894444444444,34.80435555555555
Building28Area_IMG_7937.jpg,31.261855555555556,34.80256388888888
LibraryArea_IMG_2953.jpg,31.262366666666665,34.80119444444444
LibraryArea_IMG_2900.jpg,31.26208611111111,34.80210555555555
LibraryArea_IMG_3002.jpg,31.262102777777777,34.80126111111111
Building35First_IMG_2371.jpg,31.261980555555557,34.804325
UnderBuilding26_IMG_7998.jpg,31.261769444444443,34.80222777777777
LibraryArea_IMG_2925.jpg,31.26200555555555,34.80178055555555
Building35Lower_IMG_7587.jpg,31.261991666666667,34.80416388888889
NightImagesLibraryArea_IMG_7487 2.jpg,31.261694444444444,34.80154444444444
nightWithout26AndLibrary_IMG_2594.jpg,31.261975,34.803330555555554
LibraryArea_IMG_7264.jpg,31.26178888888889,34.80200277777777
Bulding32Area_IMG_7877.jpg,31.261872222222223,34.80329166666667
nightWithout26AndLibrary_IMG_6966.jpg,31.262180555555556,34.80284444444444
nightWithout26AndLibrary_IMG_7715.jpg,31.261883333333333,34.80413055555555
Building35Randoms_IMG_2513.jpg,31.26218611111111,34.80413055555555
nightWithout26AndLibrary_IMG_2633.jpg,31.262138888888888,34.80246666666666
UnderBuilding26_IMG_2829.jpg,31.261925,34.80212777777778
nightWithout26AndLibrary_IMG_2646.jpg,31.261916666666668,34.80254444444444
LibraryArea_IMG_8063.jpg,31.261666666666667,34.801925
LibraryArea_IMG_7225.jpg,31.261855555555556,34.80208333333333
nightWithout26AndLibrary_IMG_7788.jpg,31.26172222222222,34.803275
nightWithout26AndLibrary_IMG_7703.jpg,31.261977777777776,34.804005555555555
LibraryArea_IMG_7301.jpg,31.261941666666665,34.80197222222222
Building35Upper_IMG_2412.jpg,31.261833333333332,34.804141666666666
UnderBuilding26_IMG_2856.jpg,31.26213055555555,34.80259722222222
nightWithout26AndLibrary_IMG_7765.jpg,31.26185277777778,34.80331388888889
Building35Randoms_IMG_7635.jpg,31.261994444444444,34.804199999999994
LibraryArea_IMG_3008.jpg,31.262097222222224,34.80108333333333
Bulding32Area_IMG_2696.jpg,31.261936111111112,34.80343333333333
Building28Area_IMG_7061.jpg,31.26222222222222,34.80289722222222
nightWithout26AndLibrary_IMG_6910.jpg,31.2622,34.80379444444444
Bulding32Area_IMG_7894.jpg,31.2617506,34.803034
LibraryArea_IMG_7347.jpg,31.26184444444445,34.801808333333334
LibraryArea_IMG_8150.jpg,31.261891666666667,34.80138888888889
Bulding32Area_IMG_7035.jpg,31.26216944444445,34.80337222222222
Bulding32Area_IMG_2738.jpg,31.262061111111112,34.803355555555555
nightWithout26AndLibrary_IMG_2624.jpg,31.261847222222222,34.803466666666665
nightWithout26AndLibrary_IMG_2614.jpg,31.26212222222222,34.803466666666665
Building28Area_IMG_2795.jpg,31.262105555555557,34.80283055555555
Building28Area_IMG_2758.jpg,31.261994444444444,34.802880555555554
nightWithout26AndLibrary_IMG_6891.jpg,31.26193333333333,34.803977777777774
nightWithout26AndLibrary_IMG_2561.jpg,31.261836111111112,34.80432222222222
nightWithout26AndLibrary_IMG_6984.jpg,31.262144444444445,34.80253333333333
LibraryArea_IMG_8146.jpg,31.26188888888889,34.80138888888889
Building28Area_IMG_7067.jpg,31.26211111111111,34.80299722222222
Building28Area_IMG_2783.jpg,31.262008333333338,34.802641666666666
LibraryArea_IMG_2949.jpg,31.262366666666665,34.801288888888884
nightWithout26AndLibrary_IMG_7772.jpg,31.261830555555555,34.80325277777777
Building35First_IMG_2316.jpg,31.26201111111111,34.80396944444444
Building35Randoms_IMG_7656.jpg,31.262102777777777,34.804141666666666
LibraryArea_IMG_7355.jpg,31.26181111111111,34.80170833333333
nightWithout26AndLibrary_IMG_7820.jpg,31.261841666666665,34.802752777777776
LibraryArea_IMG_3025.jpg,31.261975,34.801125
Building35First_IMG_2319.jpg,31.2619596,34.8039374
Bulding32Area_IMG_7038.jpg,31.26211111111111,34.80333333333333
Building28Area_IMG_7130.jpg,31.262016666666668,34.80259722222222
nightWithout26AndLibrary_IMG_7687.jpg,31.261969444444443,34.80416388888889
LibraryArea_IMG_2983.jpg,31.262216666666667,34.801319444444445
Bulding32Area_IMG_7015.jpg,31.26215277777778,34.80347777777777
UnderBuilding26_IMG_7991.jpg,31.261741666666666,34.802280555555555
LibraryArea_IMG_2886.jpg,31.262305555555557,34.80213055555555
Bulding32Area_IMG_7885.jpg,31.261791666666667,34.803324999999994
nightWithout26AndLibrary_IMG_2668.jpg,31.262013888888887,34.80291111111111
nightWithout26AndLibrary_IMG_6912.jpg,31.2621205,34.8038195
nightWithout26AndLibrary_IMG_7721.jpg,31.26188888888889,34.80412777777777
Bulding32Area_IMG_7055.jpg,31.26223611111111,34.80309166666667
UnderBuilding26_IMG_7996.jpg,31.26174444444445,34.80228888888889
LibraryArea_IMG_7342.jpg,31.261891666666667,34.80188333333333
UnderBuilding26_IMG_7961.jpg,31.261877777777777,34.802524999999996
nightWithout26AndLibrary_IMG_6950.jpg,31.262194444444443,34.80349722222222
Bulding32Area_IMG_7046.jpg,31.262041666666665,34.80334444444444
LibraryArea_IMG_2888.jpg,31.26226944444445,34.802125
Building35Upper_IMG_2417.jpg,31.261925,34.804005555555555
nightWithout26AndLibrary_IMG_7725.jpg,31.261872222222223,34.804116666666665
LibraryArea_IMG_2897.jpg,31.262208333333337,34.80208611111111
NightImagesLibraryArea_IMG_7535 2.jpg,31.262125,34.80211388888888
Bulding32Area_IMG_7033.jpg,31.262161111111112,34.803374999999996
LibraryArea_IMG_7305.jpg,31.262013888888887,34.801991666666666
Building35First_IMG_2354.jpg,31.262183333333333,34.804341666666666
nightWithout26AndLibrary_IMG_2539.jpg,31.26223611111111,34.80446111111111
LibraryArea_IMG_7224.jpg,31.26193888888889,34.80211666666666
nightWithout26AndLibrary_IMG_6904.jpg,31.261872222222223,34.804088888888884
UnderBuilding26_IMG_7970.jpg,31.26178888888889,34.802502777777775
Bulding32Area_IMG_7838.jpg,31.26178611111111,34.80387777777778
LibraryArea_IMG_8140.jpg,31.261894444444444,34.80138888888889
Building35Lower_IMG_7609.jpg,31.26208888888889,34.80403888888888
NightImagesLibraryArea_IMG_7478 2.jpg,31.261652777777776,34.80163611111111
nightWithout26AndLibrary_IMG_2543.jpg,31.262238888888888,34.804430555555555
nightWithout26AndLibrary_IMG_7753.jpg,31.26198611111111,34.80349444444444
nightWithout26AndLibrary_IMG_2636.jpg,31.26214166666667,34.802505555555555
Building35First_IMG_2386.jpg,31.261994444444444,34.80411944444444
Building28Area_IMG_7086.jpg,31.262327777777777,34.80265
Building28Area_IMG_7096.jpg,31.26215277777778,34.80255833333333
UnderBuilding26_IMG_2812.jpg,31.2619959,34.8022446
Building28Area_IMG_7100.jpg,31.262166666666666,34.80255833333333
nightWithout26AndLibrary_IMG_7730.jpg,31.262030555555555,34.80428611111111
nightWithout26AndLibrary_IMG_2540.jpg,31.262238888888888,34.80444722222222
Building35First_IMG_2350.jpg,31.26218611111111,34.804336111111105
LibraryArea_IMG_2981.jpg,31.262216666666667,34.80132222222222
nightWithout26AndLibrary_IMG_6885.jpg,31.261958333333332,34.803974999999994
nightWithout26AndLibrary_IMG_2568.jpg,31.261883333333333,34.804336111111105
nightWithout26AndLibrary_IMG_2675.jpg,31.261966666666662,34.80262777777777
LibraryArea_IMG_7287.jpg,31.261983333333333,34.80200277777777
nightWithout26AndLibrary_IMG_6931.jpg,31.26217777777778,34.8033
Bulding32Area_IMG_7871.jpg,31.262055555555555,34.80338333333333
LibraryArea_IMG_7302.jpg,31.261944444444445,34.80197222222222
Building35Randoms_IMG_2518.jpg,31.26214722222222,34.804375
Building28Area_IMG_7942.jpg,31.261833333333332,34.802527777777776
nightWithout26AndLibrary_IMG_2627.jpg,31.262055555555555,34.80346944444444
LibraryArea_IMG_7392.jpg,31.261830555555555,34.80121111111111
LibraryArea_IMG_7216.jpg,31.26198888888889,34.80212777777778
Bulding32Area_IMG_7837.jpg,31.261783333333337,34.803875
LibraryArea_IMG_2943.jpg,31.262058333333332,34.80146388888888
Building35Randoms_IMG_7659.jpg,31.262102777777777,34.804141666666666
Building35First_IMG_2339.jpg,31.2622,34.80411944444444
nightWithout26AndLibrary_IMG_6914.jpg,31.261913888888888,34.80344722222222
Building35First_IMG_2331.jpg,31.262194444444443,34.80394444444444
Bulding32Area_IMG_7886.jpg,31.26178611111111,34.80331388888889
Building28Area_IMG_2805.jpg,31.262,34.802588888888884
nightWithout26AndLibrary_IMG_2630.jpg,31.262077777777776,34.803525
LibraryArea_IMG_2875.jpg,31.26237777777778,34.802138888888884
LibraryArea_IMG_7364.jpg,31.261830555555555,34.80170555555555
LibraryArea_IMG_7349.jpg,31.26184444444445,34.801808333333334
UnderBuilding26_IMG_8026.jpg,31.26193888888889,34.801975
UnderBuilding26_IMG_7989.jpg,31.261733333333332,34.802299999999995
LibraryArea_IMG_3005.jpg,31.262108333333337,34.801249999999996
Building35Randoms_IMG_7650.jpg,31.2621,34.80414444444444
LibraryArea_IMG_3009.jpg,31.262097222222224,34.80108333333333
LibraryArea_IMG_8076.jpg,31.261666666666667,34.80175277777777
LibraryArea_IMG_7338.jpg,31.261891666666667,34.80188333333333
LibraryArea_IMG_2912.jpg,31.262030555555555,34.801899999999996
Building35First_IMG_2364.jpg,31.261980555555557,34.80432777777777
UnderBuilding26_IMG_7987.jpg,31.261733333333332,34.802302777777776
Building28Area_IMG_7072.jpg,31.262030555555555,34.80289444444444
nightWithout26AndLibrary_IMG_6954.jpg,31.262197222222223,34.802905555555554
Building35Randoms_IMG_2478.jpg,31.262158333333332,34.804230555555556
LibraryArea_IMG_2969.jpg,31.26225,34.801094444444445
UnderBuilding26_IMG_7148.jpg,31.26214722222222,34.80271944444444
LibraryArea_IMG_8078.jpg,31.261683333333337,34.80173055555555
LibraryArea_IMG_7227.jpg,31.261861111111113,34.80209444444444
LibraryArea_IMG_7379.jpg,31.261877777777777,34.801136111111106
Building35Lower_IMG_7631.jpg,31.262058333333332,34.80416111111111
LibraryArea_IMG_7356.jpg,31.261816666666668,34.80171111111111
LibraryArea_IMG_7396.jpg,31.26182222222222,34.80121944444444
Building28Area_IMG_2761.jpg,31.261869444444443,34.80291666666666
LibraryArea_IMG_7294.jpg,31.26198888888889,34.80200833333333
Bulding32Area_IMG_7864.jpg,31.261991666666667,34.80340555555555
Building35Upper_IMG_2446.jpg,31.262127777777778,34.80399444444444
Building28Area_IMG_7069.jpg,31.262102777777777,34.802994444444444
Building28Area_IMG_7078.jpg,31.262058333333332,34.80293611111111
LibraryArea_IMG_7207.jpg,31.26203611111111,34.80210833333333
LibraryArea_IMG_2926.jpg,31.26200555555555,34.80181111111111
Building28Area_IMG_7090.jpg,31.262238888888888,34.802636111111106
nightWithout26AndLibrary_IMG_7773.jpg,31.261825,34.803238888888885
Building35First_IMG_2278.jpg,31.261847222222222,34.804252777777776
Building28Area_IMG_2748.jpg,31.26214722222222,34.802883333333334
Building35Lower_IMG_7586.jpg,31.26198611111111,34.80417222222222
LibraryArea_IMG_8134.jpg,31.261883333333333,34.801316666666665
Building35Randoms_IMG_2486.jpg,31.26191111111111,34.80432222222222
LibraryArea_IMG_7310.jpg,31.262019444444444,34.80197777777777
UnderBuilding26_IMG_2859.jpg,31.26208611111111,34.802436111111106
nightWithout26AndLibrary_IMG_2625.jpg,31.261836111111112,34.80345833333333
Building35Lower_IMG_7575.jpg,31.262061111111112,34.80423333333333
LibraryArea_IMG_8174.jpg,31.26195277777778,34.801575
Building35First_IMG_2353.jpg,31.262183333333333,34.804341666666666
Building28Area_IMG_7918.jpg,31.2618041,34.8030225
nightWithout26AndLibrary_IMG_6943.jpg,31.262041666666665,34.80330555555555
LibraryArea_IMG_2938.jpg,31.262019444444444,34.801516666666664
Bulding32Area_IMG_7903.jpg,31.26179722222222,34.803013888888884
NightImagesLibraryArea_IMG_7480 2.jpg,31.261636111111113,34.80155277777777
nightWithout26AndLibrary_IMG_7814.jpg,31.261877777777777,34.802730555555556
UnderBuilding26_IMG_2854.jpg,31.26206388888889,34.80263055555555
Bulding32Area_IMG_2707.jpg,31.26195,34.803444444444445
Building35Lower_IMG_7582.jpg,31.262075,34.80423611111111
LibraryArea_IMG_8107.jpg,31.26179722222222,34.801649999999995
nightWithout26AndLibrary_IMG_7705.jpg,31.262047222222225,34.80417222222222
LibraryArea_IMG_2950.jpg,31.26236111111111,34.80129722222222
Bulding32Area_IMG_7869.jpg,31.262030555555555,34.80339166666666
Building35Upper_IMG_2462.jpg,31.262294444444443,34.80444444444444
LibraryArea_IMG_2966.jpg,31.262305555555557,34.80106388888888
UnderBuilding26_IMG_2858.jpg,31.262127777777778,34.802411111111105
LibraryArea_IMG_2910.jpg,31.262027777777774,34.802033333333334
LibraryArea_IMG_8058.jpg,31.261719444444445,34.80205833333333
Building35First_IMG_2272.jpg,31.261872222222223,34.80424444444444
LibraryArea_IMG_3027.jpg,31.261936111111112,34.80116388888889
UnderBuilding26_IMG_7161.jpg,31.262111,34.8023256
UnderBuilding26_IMG_7160.jpg,31.2620737,34.802235
UnderBuilding26_IMG_2816.jpg,31.262161111111112,34.80222777777777
NightImagesLibraryArea_IMG_7505 2.jpg,31.261733333333332,34.80175277777777
Building35First_IMG_2288.jpg,31.26183888888889,34.804069444444444
Bulding32Area_IMG_7042.jpg,31.26203611111111,34.80334444444444
nightWithout26AndLibrary_IMG_7796.jpg,31.26178611111111,34.80305
Building35Randoms_IMG_7639.jpg,31.261994444444444,34.804202777777775
UnderBuilding26_IMG_2845.jpg,31.261972222222223,34.80249722222222
Building28Area_IMG_2771.jpg,31.261861111111113,34.80285555555555
nightWithout26AndLibrary_IMG_2567.jpg,31.261880555555557,34.804336111111105
LibraryArea_IMG_2889.jpg,31.26227777777778,34.80208888888889
UnderBuilding26_IMG_7140.jpg,31.2621219,34.8023394
Building35Lower_IMG_7622.jpg,31.262041666666665,34.80419166666666
nightWithout26AndLibrary_IMG_2658.jpg,31.261930555555555,34.802727777777775
Building28Area_IMG_7929.jpg,31.261841666666665,34.80274166666666
Building28Area_IMG_7933.jpg,31.261825,34.80277222222222
Building35First_IMG_2337.jpg,31.262205555555557,34.80410277777777
UnderBuilding26_IMG_2822.jpg,31.262030555555555,34.80223888888889
nightWithout26AndLibrary_IMG_6992.jpg,31.261958333333332,34.802566666666664
NightImagesLibraryArea_IMG_7411 2.jpg,31.261997222222224,34.802125
UnderBuilding26_IMG_7181.jpg,31.262166,34.8023814
LibraryArea_IMG_7300.jpg,31.261941666666665,34.80197222222222
LibraryArea_IMG_8081.jpg,31.261666666666667,34.801602777777774
nightWithout26AndLibrary_IMG_7833.jpg,31.261791666666667,34.80258055555555
Bulding32Area_IMG_2701.jpg,31.261875,34.80343611111111
Building35First_IMG_2315.jpg,31.26202222222222,34.803974999999994
NightImagesLibraryArea_IMG_7520 2.jpg,31.261913888888888,34.80199722222222
Building35First_IMG_2368.jpg,31.261980555555557,34.804325
UnderBuilding26_IMG_8003.jpg,31.261775,34.80222777777777
Building35Randoms_IMG_7638.jpg,31.261994444444444,34.804199999999994
Building35Upper_IMG_2454.jpg,31.26221388888889,34.80418888888889
LibraryArea_IMG_8070.jpg,31.261675,34.80175
NightImagesLibraryArea_IMG_7423 2.jpg,31.261891666666667,34.80205833333333
UnderBuilding26_IMG_7968.jpg,31.2619743,34.802514
LibraryArea_IMG_2972.jpg,31.262216666666667,34.80133055555555
UnderBuilding26_IMG_7988.jpg,31.261733333333332,34.802299999999995
Bulding32Area_IMG_7881.jpg,31.26188611111111,34.80323055555555
Building35First_IMG_2361.jpg,31.261980555555557,34.80432777777777
NightImagesLibraryArea_IMG_7464 2.jpg,31.261658333333333,34.80172222222222
LibraryArea_IMG_8103.jpg,31.261783333333337,34.801655555555556
Building35First_IMG_2290.jpg,31.261836111111112,34.804069444444444
Building35First_IMG_2286.jpg,31.26183888888889,34.804069444444444
Bulding32Area_IMG_7054.jpg,31.262219444444444,34.80320277777778
Building35First_IMG_2313.jpg,31.262019444444444,34.80396944444444
Building35First_IMG_2375.jpg,31.261936111111112,34.80430555555555
LibraryArea_IMG_7343.jpg,31.26184444444445,34.801808333333334
LibraryArea_IMG_8194.jpg,31.261969444444443,34.80123611111111
nightWithout26AndLibrary_IMG_6874.jpg,31.262183333333333,34.80396666666666
UnderBuilding26_IMG_8021.jpg,31.2618398,34.8020985
LibraryArea_IMG_2924.jpg,31.262016666666668,34.80176944444444
nightWithout26AndLibrary_IMG_6965.jpg,31.26215277777778,34.80282222222222
UnderBuilding26_IMG_2855.jpg,31.262119444444444,34.80258611111111
nightWithout26AndLibrary_IMG_2577.jpg,31.26192222222222,34.80408055555555
Bulding32Area_IMG_7044.jpg,31.26203611111111,34.80334444444444
Bulding32Area_IMG_2685.jpg,31.262113888888887,34.803438888888884
Bulding32Area_IMG_7032.jpg,31.262161111111112,34.80337222222222
Building35Lower_IMG_7607.jpg,31.262094444444443,34.804047222222216
Bulding32Area_IMG_2691.jpg,31.26192222222222,34.803425
NightImagesLibraryArea_IMG_7486 2.jpg,31.261694444444444,34.80154444444444
LibraryArea_IMG_7269.jpg,31.261891666666667,34.80199444444444
Building28Area_IMG_2807.jpg,31.262013888888887,34.80260555555555
Bulding32Area_IMG_2733.jpg,31.2620464,34.8033972
nightWithout26AndLibrary_IMG_2600.jpg,31.261969444444443,34.803416666666664
Bulding32Area_IMG_6999.jpg,31.262291666666663,34.80398611111111
nightWithout26AndLibrary_IMG_2642.jpg,31.262041666666665,34.80251944444444
UnderBuilding26_IMG_8011.jpg,31.2618419,34.8022199
Bulding32Area_IMG_2736.jpg,31.262025,34.80339444444444
nightWithout26AndLibrary_IMG_2553.jpg,31.262,34.804375
Building28Area_IMG_7931.jpg,31.261825,34.802752777777776
Building28Area_IMG_7113.jpg,31.262116666666667,34.80255555555555
nightWithout26AndLibrary_IMG_2660.jpg,31.261847222222222,34.80287222222222
Building35Lower_IMG_7603.jpg,31.262,34.804030555555556
Building35Lower_IMG_7611.jpg,31.26208888888889,34.804030555555556
Building35Lower_IMG_7592.jpg,31.26203888888889,34.80421944444444
Bulding32Area_IMG_7836.jpg,31.261783333333337,34.80387222222222
NightImagesLibraryArea_IMG_7526 2.jpg,31.261994444444444,34.801925
LibraryArea_IMG_8185.jpg,31.261916666666668,34.80170833333333
Building28Area_IMG_7915.jpg,31.2617812,34.8029699
LibraryArea_IMG_7357.jpg,31.261816666666668,34.80171111111111
NightImagesLibraryArea_IMG_7488 2.jpg,31.261741666666666,34.80146666666666
Bulding32Area_IMG_7874.jpg,31.261855555555556,34.80330277777777
Building28Area_IMG_7908.jpg,31.261891666666667,34.80287222222222
Building28Area_IMG_7107.jpg,31.26216944444445,34.80250833333333
Building28Area_IMG_7913.jpg,31.261916666666668,34.80286666666667
LibraryArea_IMG_2932.jpg,31.26202222222222,34.801649999999995
UnderBuilding26_IMG_8036.jpg,31.26182777777778,34.80206666666666
LibraryArea_IMG_7272.jpg,31.26189722222222,34.80199444444444
Building35Lower_IMG_7616.jpg,31.262083333333333,34.80404166666666
Building35First_IMG_2384.jpg,31.261972222222223,34.804088888888884
NightImagesLibraryArea_IMG_7494 2.jpg,31.261775,34.80161388888889
Building28Area_IMG_7940.jpg,31.261841666666665,34.802505555555555
Building35First_IMG_2280.jpg,31.261858333333333,34.80421944444444
Bulding32Area_IMG_7873.jpg,31.261872222222223,34.80328333333333
Bulding32Area_IMG_7884.jpg,31.261794444444444,34.803330555555554
Building35First_IMG_2330.jpg,31.262194444444443,34.80394444444444
UnderBuilding26_IMG_7980.jpg,31.261725,34.80244722222222
nightWithout26AndLibrary_IMG_2603.jpg,31.261891666666667,34.80331111111111
Building28Area_IMG_2744.jpg,31.2621851,34.8029946
Building35Upper_IMG_2423.jpg,31.26200555555555,34.803925
UnderBuilding26_IMG_2860.jpg,31.2618967,34.8022481
Bulding32Area_IMG_7891.jpg,31.261766666666663,34.80331111111111
Bulding32Area_IMG_7851.jpg,31.2618006,34.8035773
UnderBuilding26_IMG_7174.jpg,31.262102777777777,34.80226944444444
LibraryArea_IMG_8142.jpg,31.261891666666667,34.80139166666666
Building28Area_IMG_7105.jpg,31.26216944444445,34.802502777777775
Bulding32Area_IMG_7870.jpg,31.262041666666665,34.80338611111111
nightWithout26AndLibrary_IMG_2673.jpg,31.261969444444443,34.802636111111106
Building35Randoms_IMG_7651.jpg,31.2621,34.804141666666666
Building28Area_IMG_7082.jpg,31.262113888888887,34.80281111111111
LibraryArea_IMG_7314.jpg,31.261966666666662,34.80188888888889
LibraryArea_IMG_8112.jpg,31.26180555555555,34.80190555555555
nightWithout26AndLibrary_IMG_7821.jpg,31.261858333333333,34.80273888888889
UnderBuilding26_IMG_2851.jpg,31.261994444444444,34.80264722222222
Building28Area_IMG_7118.jpg,31.262080555555556,34.80257777777778
UnderBuilding26_IMG_7175.jpg,31.2620764,34.8022735
LibraryArea_IMG_7247.jpg,31.261775,34.802074999999995
UnderBuilding26_IMG_7189.jpg,31.2620202,34.8020921
Building35Randoms_IMG_7661.jpg,31.262116666666667,34.80412777777777
LibraryArea_IMG_7334.jpg,31.26189722222222,34.80188888888889
Bulding32Area_IMG_2723.jpg,31.262066666666662,34.80329166666667
nightWithout26AndLibrary_IMG_2670.jpg,31.262044444444445,34.802730555555556
Building35First_IMG_2289.jpg,31.261836111111112,34.804069444444444
LibraryArea_IMG_7268.jpg,31.26188888888889,34.801986111111106
Building35Lower_IMG_7606.jpg,31.262097222222224,34.80405555555555
nightWithout26AndLibrary_IMG_2572.jpg,31.26182222222222,34.804230555555556
Building35Lower_IMG_7584.jpg,31.261980555555557,34.80416388888889
Building35Randoms_IMG_2479.jpg,31.262066666666662,34.80428611111111
Building28Area_IMG_7065.jpg,31.2621786,34.8027334
Bulding32Area_IMG_7892.jpg,31.26176111111111,34.80330277777777
LibraryArea_IMG_3018.jpg,31.26216388888889,34.80106111111111
nightWithout26AndLibrary_IMG_6956.jpg,31.2621,34.80293333333333
LibraryArea_IMG_2915.jpg,31.262025,34.80191111111111
LibraryArea_IMG_8110.jpg,31.2618,34.80191111111111
UnderBuilding26_IMG_7990.jpg,31.261733333333332,34.80229166666666
Bulding32Area_IMG_7865.jpg,31.262002777777777,34.80340555555555
Building28Area_IMG_7939.jpg,31.261794444444444,34.80255833333333
Bulding32Area_IMG_7048.jpg,31.26200555555555,34.803352777777775
Building35Lower_IMG_7604.jpg,31.262,34.804027777777776
UnderBuilding26_IMG_2837.jpg,31.262,34.80231388888889
nightWithout26AndLibrary_IMG_6876.jpg,31.26216944444445,34.80399722222222
Building35First_IMG_2307.jpg,31.261980555555557,34.80390833333333
UnderBuilding26_IMG_8041.jpg,31.261847222222222,34.80209722222222
Bulding32Area_IMG_2683.jpg,31.262116666666667,34.80349444444444
LibraryArea_IMG_7226.jpg,31.261861111111113,34.80208888888889
LibraryArea_IMG_7246.jpg,31.261769444444443,34.80208333333333
UnderBuilding26_IMG_2825.jpg,31.261975,34.802175
Building28Area_IMG_7912.jpg,31.261919444444445,34.80287222222222
Bulding32Area_IMG_7848.jpg,31.2618158,34.8037673
NightImagesLibraryArea_IMG_7530 2.jpg,31.26206388888889,34.80201388888889
LibraryArea_IMG_8106.jpg,31.261791666666667,34.801649999999995
nightWithout26AndLibrary_IMG_2536.jpg,31.26217777777778,34.80419166666666
Bulding32Area_IMG_2700.jpg,31.261872222222223,34.80345833333333
LibraryArea_IMG_2960.jpg,31.262355555555555,34.80099444444444
Building35Randoms_IMG_2491.jpg,31.261861111111113,34.80410833333333
NightImagesLibraryArea_IMG_7542 2.jpg,31.26218888888889,34.80209722222222
